Creep Cluster + Large Antlers + River Betty = DamStamReg (47.56) | FortCarry (79.64) | Slow (73.92) | Value: 201.12
Giant's Toe + Large Antlers + River Betty = DamStamReg (47.56) | FortCarry (79.64) | Slow (73.92) | Value: 201.12
Chaurus Eggs + Garlic + Luna Moth Wing = FortStam (27.06) | Invis (100) | RegHp (67.78) | Value: 194.84
Chaurus Eggs + Garlic + Vampire Dust = FortStam (27.06) | Invis (100) | RegHp (67.78) | Value: 194.84
Creep Cluster + Mora Tapinella + Scaly Pholiota = RestMag (12.27) | FortCarry (79.64) | RegStam (67.78) | FortIllu (34.73) | Value: 194.42
Hawk Feathers + Luna Moth Wing + Vampire Dust = FortLight (21.06) | CureDis (2.93) | RegHp (67.78) | Invis (100) | Value: 191.77
Beehive Husk + Luna Moth Wing + Vampire Dust = FortLight (21.06) | RegHp (67.78) | Invis (100) | Value: 188.84
Honeycomb + Luna Moth Wing + Vampire Dust = FortLight (21.06) | RegHp (67.78) | Invis (100) | Value: 188.84
Luna Moth Wing + Skeever Tail + Vampire Dust = FortLight (21.06) | RegHp (67.78) | Invis (100) | Value: 188.84
Bear Claws + Glow Dust + Glowing Mushroom = DamMagReg (79.08) | FortHp (31.52) | FortDestr (44.63) | ResiShock (32.91) | Value: 188.14
Blue Mountain Flower + Glow Dust + Glowing Mushroom = DamMagReg (79.08) | FortHp (31.52) | FortDestr (44.63) | ResiShock (32.91) | Value: 188.14
Butterfly Wing + Luna Moth Wing + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Chaurus Eggs + Luna Moth Wing + Namira's Rot = Invis (100) | DamMag (15.76) | RegHp (67.78) | Value: 183.54
Chaurus Eggs + Luna Moth Wing + Nordic Barnacle = Invis (100) | DamMag (15.76) | RegHp (67.78) | Value: 183.54
Crimson Nirnroot + Luna Moth Wing + Namira's Rot = Invis (100) | DamMag (15.76) | RegHp (67.78) | Value: 183.54
Crimson Nirnroot + Luna Moth Wing + Nordic Barnacle = Invis (100) | DamMag (15.76) | RegHp (67.78) | Value: 183.54
Daedra Heart + Luna Moth Wing + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Eye of Sabre Cat + Luna Moth Wing + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Glow Dust + Luna Moth Wing + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Hagraven Feathers + Luna Moth Wing + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Hanging Moss + Luna Moth Wing + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Human Heart + Luna Moth Wing + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Ice Wraith Teeth + Luna Moth Wing + Namira's Rot = Invis (100) | DamMag (15.76) | RegHp (67.78) | Value: 183.54
Ice Wraith Teeth + Luna Moth Wing + Nordic Barnacle = Invis (100) | DamMag (15.76) | RegHp (67.78) | Value: 183.54
Jarrin Root + Luna Moth Wing + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Luna Moth Wing + Namira's Rot + Nirnroot = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Luna Moth Wing + Namira's Rot + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Luna Moth Wing + Nirnroot + Nordic Barnacle = Invis (100) | DamMag (15.76) | RegHp (67.78) | Value: 183.54
Luna Moth Wing + Nordic Barnacle + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Luna Moth Wing + Spider Egg + Vampire Dust = DamMag (15.76) | RegHp (67.78) | Invis (100) | Value: 183.54
Giant's Toe + Mora Tapinella + Scaly Pholiota = FortCarry (79.64) | RegStam (67.78) | FortIllu (34.73) | Value: 182.15
Hawk Beak + Mora Tapinella + Scaly Pholiota = FortCarry (79.64) | RegStam (67.78) | FortIllu (34.73) | Value: 182.15
Ice Wraith Teeth + Juniper Berries + Luna Moth Wing = WeakFire (14.37) | Invis (100) | RegHp (67.78) | Value: 182.15
Ice Wraith Teeth + Juniper Berries + Vampire Dust = WeakFire (14.37) | Invis (100) | RegHp (67.78) | Value: 182.15
Mora Tapinella + River Betty + Scaly Pholiota = RegStam (67.78) | FortIllu (34.73) | FortCarry (79.64) | Value: 182.15
Mora Tapinella + Scaly Pholiota + Wisp Wrappings = RegStam (67.78) | FortIllu (34.73) | FortCarry (79.64) | Value: 182.15
Dragon's Tongue + Fly Amanita + Mora Tapinella = ResiFire (32.91) | Fort2h (45.19) | FortIllu (34.73) | RegStam (67.78) | Value: 180.61
Dragon's Tongue + Fly Amanita + Scaly Pholiota = ResiFire (32.91) | Fort2h (45.19) | FortIllu (34.73) | RegStam (67.78) | Value: 180.61
Briar Heart + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Creep Cluster + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Dwarven Oil + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Ectoplasm + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Elves Ear + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Fire Salts + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Frost Salts + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Giant Lichen + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Grass Pod + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Human Flesh + Luna Moth Wing + Vampire Dust = RestMag (12.27) | RegHp (67.78) | Invis (100) | Value: 180.05
Luna Moth Wing + Moon Sugar + Vampire Dust = RegHp (67.78) | Invis (100) | RestMag (12.27) | Value: 180.05
Luna Moth Wing + Mora Tapinella + Vampire Dust = RegHp (67.78) | Invis (100) | RestMag (12.27) | Value: 180.05
Luna Moth Wing + Pearl + Vampire Dust = RegHp (67.78) | Invis (100) | RestMag (12.27) | Value: 180.05
Luna Moth Wing + Red Mountain Flower + Vampire Dust = RegHp (67.78) | Invis (100) | RestMag (12.27) | Value: 180.05
Luna Moth Wing + Taproot + Vampire Dust = RegHp (67.78) | Invis (100) | RestMag (12.27) | Value: 180.05
Luna Moth Wing + Vampire Dust + White Cap = RegHp (67.78) | Invis (100) | RestMag (12.27) | Value: 180.05
Garlic + Nordic Barnacle + Slaughterfish Egg = RegHp (67.78) | ResiPois (35.29) | FortStam (27.06) | FortPick (46.86) | Value: 176.99
Canis Root + Hawk Feathers + Human Flesh = Fort1h (45.19) | Para (85.22) | FortSneak (45.19) | Value: 175.6
Briar Heart + Pearl + Swamp Fungal Pod = RestMag (12.27) | FortBlock (45.19) | Para (85.22) | ResiShock (32.91) | Value: 175.59
Creep Cluster + Hawk Beak + Silverside Perch = FortCarry (79.64) | DamStamReg (47.56) | RestStam (12.27) | ResiFrost (32.91) | Value: 172.38
Giant's Toe + Hawk Beak + Silverside Perch = FortCarry (79.64) | DamStamReg (47.56) | RestStam (12.27) | ResiFrost (32.91) | Value: 172.38
Glow Dust + Glowing Mushroom + Human Heart = FortDestr (44.63) | ResiShock (32.91) | DamMag (15.76) | DamMagReg (79.08) | Value: 172.38
Glow Dust + Glowing Mushroom + Jarrin Root = FortDestr (44.63) | ResiShock (32.91) | DamMag (15.76) | DamMagReg (79.08) | Value: 172.38
Bear Claws + Glow Dust + Hanging Moss = DamMagReg (79.08) | FortHp (31.52) | Fort1h (45.19) | DamMag (15.76) | Value: 171.55
Bear Claws + Hanging Moss + Human Heart = FortHp (31.52) | Fort1h (45.19) | DamMagReg (79.08) | DamMag (15.76) | Value: 171.55
Bear Claws + Hanging Moss + Jarrin Root = FortHp (31.52) | Fort1h (45.19) | DamMagReg (79.08) | DamMag (15.76) | Value: 171.55
Charred Skeever Hide + Luna Moth Wing + Vampire Dust = CureDis (2.93) | RegHp (67.78) | Invis (100) | Value: 170.71
Luna Moth Wing + Mudcrab Chitin + Vampire Dust = RegHp (67.78) | Invis (100) | CureDis (2.93) | Value: 170.71
Briar Heart + Human Flesh + Tundra Cotton = RestMag (12.27) | Para (85.22) | FortBlock (45.19) | FortMag (27.06) | Value: 169.74
Bear Claws + Canis Root + Spriggan Sap = Fort1h (45.19) | DamMagReg (79.08) | FortMarks (45.19) | Value: 169.46
Glow Dust + Hawk Beak + Wisp Wrappings = ResiShock (32.91) | FortDestr (44.63) | RestStam (12.27) | FortCarry (79.64) | Value: 169.45
Glowing Mushroom + Hawk Beak + Wisp Wrappings = ResiShock (32.91) | FortDestr (44.63) | RestStam (12.27) | FortCarry (79.64) | Value: 169.45
Creep Cluster + River Betty + Salt Pile = FortCarry (79.64) | WeakMagic (15.34) | Slow (73.92) | Value: 168.9
Garlic + Large Antlers + Salt Pile = FortStam (27.06) | RegMag (67.78) | Slow (73.92) | Value: 168.76
Bear Claws + Blue Mountain Flower + Small Pearl = FortHp (31.52) | DamMagReg (79.08) | RestStam (12.27) | Fort1h (45.19) | Value: 168.06
Abecean Longfin + Luna Moth Wing + Vampire Dust = RegHp (67.78) | Invis (100) | Value: 167.78
Creep Cluster + Giant's Toe + Namira's Rot = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Giant's Toe + Nightshade = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Giant's Toe + Nordic Barnacle = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Giant's Toe + Orange Dartwing = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Giant's Toe + Pine Thrush Egg = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Giant's Toe + Powdered Mammoth Tusk = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Giant's Toe + Purple Mountain Flower = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Giant's Toe + River Betty = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Giant's Toe + Sabre Cat Tooth = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Giant's Toe + Scaly Pholiota = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Giant's Toe + Silverside Perch = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Giant's Toe + Skeever Tail = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Giant's Toe + Slaughterfish Egg = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Giant's Toe + Slaughterfish Scales = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Giant's Toe + Small Antlers = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Giant's Toe + Small Pearl = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Giant's Toe + Snowberries = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Giant's Toe + Spriggan Sap = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Giant's Toe + Swamp Fungal Pod = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Giant's Toe + Thistle Branch = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Giant's Toe + Troll Fat = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Giant's Toe + Tundra Cotton = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Giant's Toe + Void Salts = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Giant's Toe + Wisp Wrappings = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Hawk Beak + Juniper Berries = FortCarry (79.64) | DamStamReg (47.56) | Value: 127.2
Creep Cluster + Hawk Beak + Skeever Tail = FortCarry (79.64) | DamStamReg (47.56) | Value: 127.2
Creep Cluster + Hawk Beak + Wheat = FortCarry (79.64) | DamStamReg (47.56) | Value: 127.2
Creep Cluster + Histcarp + River Betty = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Histcarp + Scaly Pholiota = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Juniper Berries + River Betty = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Juniper Berries + Scaly Pholiota = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Juniper Berries + Wisp Wrappings = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Large Antlers + Scaly Pholiota = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + River Betty + Silverside Perch = FortCarry (79.64) | DamStamReg (47.56) | Value: 127.2
Creep Cluster + River Betty + Wheat = FortCarry (79.64) | DamStamReg (47.56) | Value: 127.2
Creep Cluster + Scaly Pholiota + Silverside Perch = FortCarry (79.64) | DamStamReg (47.56) | Value: 127.2
Creep Cluster + Scaly Pholiota + Skeever Tail = FortCarry (79.64) | DamStamReg (47.56) | Value: 127.2
Creep Cluster + Scaly Pholiota + Wheat = FortCarry (79.64) | DamStamReg (47.56) | Value: 127.2
Creep Cluster + Skeever Tail + Wisp Wrappings = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Creep Cluster + Wheat + Wisp Wrappings = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Daedra Heart + Giant's Toe + Hawk Beak = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Daedra Heart + Giant's Toe + River Betty = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Daedra Heart + Giant's Toe + Scaly Pholiota = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Daedra Heart + Giant's Toe + Wisp Wrappings = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Frost Mirriam + Giant's Toe + River Betty = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Frost Mirriam + Giant's Toe + Scaly Pholiota = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Frost Mirriam + Giant's Toe + Wisp Wrappings = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Giant's Toe + Hawk Beak + Juniper Berries = FortCarry (79.64) | DamStamReg (47.56) | Value: 127.2
Giant's Toe + Hawk Beak + Skeever Tail = FortCarry (79.64) | DamStamReg (47.56) | Value: 127.2
Giant's Toe + Histcarp + River Betty = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Giant's Toe + Histcarp + Scaly Pholiota = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Giant's Toe + Juniper Berries + River Betty = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Giant's Toe + Juniper Berries + Scaly Pholiota = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Giant's Toe + Juniper Berries + Wisp Wrappings = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Giant's Toe + Large Antlers + Scaly Pholiota = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Giant's Toe + River Betty + Silverside Perch = FortCarry (79.64) | DamStamReg (47.56) | Value: 127.2
Giant's Toe + Scaly Pholiota + Silverside Perch = FortCarry (79.64) | DamStamReg (47.56) | Value: 127.2
Giant's Toe + Scaly Pholiota + Skeever Tail = FortCarry (79.64) | DamStamReg (47.56) | Value: 127.2
Giant's Toe + Skeever Tail + Wisp Wrappings = DamStamReg (47.56) | FortCarry (79.64) | Value: 127.2
Chaurus Eggs + Crimson Nirnroot + Garlic = Invis (100) | FortStam (27.06) | Value: 127.06
Chaurus Eggs + Crimson Nirnroot + Large Antlers = Invis (100) | FortStam (27.06) | Value: 127.06
Chaurus Eggs + Crimson Nirnroot + Slaughterfish Egg = Invis (100) | FortStam (27.06) | Value: 127.06
Chaurus Eggs + Crimson Nirnroot + Torchbug Thorax = Invis (100) | FortStam (27.06) | Value: 127.06
Chaurus Eggs + Garlic + Ice Wraith Teeth = FortStam (27.06) | Invis (100) | Value: 127.06
Chaurus Eggs + Garlic + Nirnroot = FortStam (27.06) | Invis (100) | Value: 127.06
Chaurus Eggs + Ice Wraith Teeth + Large Antlers = Invis (100) | FortStam (27.06) | Value: 127.06
Chaurus Eggs + Ice Wraith Teeth + Lavender = Invis (100) | FortStam (27.06) | Value: 127.06
Chaurus Eggs + Ice Wraith Teeth + Slaughterfish Egg = Invis (100) | FortStam (27.06) | Value: 127.06
Chaurus Eggs + Ice Wraith Teeth + Torchbug Thorax = Invis (100) | FortStam (27.06) | Value: 127.06
Chaurus Eggs + Large Antlers + Luna Moth Wing = FortStam (27.06) | Invis (100) | Value: 127.06
Chaurus Eggs + Large Antlers + Nirnroot = FortStam (27.06) | Invis (100) | Value: 127.06
Chaurus Eggs + Large Antlers + Vampire Dust = FortStam (27.06) | Invis (100) | Value: 127.06
Chaurus Eggs + Lavender + Luna Moth Wing = FortStam (27.06) | Invis (100) | Value: 127.06
Chaurus Eggs + Lavender + Vampire Dust = FortStam (27.06) | Invis (100) | Value: 127.06
Chaurus Eggs + Luna Moth Wing + Slaughterfish Egg = Invis (100) | FortStam (27.06) | Value: 127.06
Chaurus Eggs + Luna Moth Wing + Torchbug Thorax = Invis (100) | FortStam (27.06) | Value: 127.06
Chaurus Eggs + Nirnroot + Slaughterfish Egg = Invis (100) | FortStam (27.06) | Value: 127.06
Chaurus Eggs + Nirnroot + Torchbug Thorax = Invis (100) | FortStam (27.06) | Value: 127.06
Chaurus Eggs + Slaughterfish Egg + Vampire Dust = FortStam (27.06) | Invis (100) | Value: 127.06
Chaurus Eggs + Torchbug Thorax + Vampire Dust = FortStam (27.06) | Invis (100) | Value: 127.06
Bear Claws + Hagraven Feathers + Human Heart = DamMagReg (79.08) | DamMag (15.76) | Frenzy (32.08) | Value: 126.92
Chicken's Egg + Hagraven Feathers + Human Heart = DamMagReg (79.08) | DamMag (15.76) | Frenzy (32.08) | Value: 126.92
Glow Dust + Hagraven Feathers + Human Heart = DamMag (15.76) | DamMagReg (79.08) | Frenzy (32.08) | Value: 126.92
Blisterwort + Glow Dust + Human Heart = Frenzy (32.08) | DamMag (15.76) | DamMagReg (79.08) | Value: 126.92
Fly Amanita + Glow Dust + Human Heart = Frenzy (32.08) | DamMag (15.76) | DamMagReg (79.08) | Value: 126.92
Hagraven Feathers + Human Heart + Spriggan Sap = DamMag (15.76) | Frenzy (32.08) | DamMagReg (79.08) | Value: 126.92
Frost Salts + Ice Wraith Teeth + Vampire Dust = WeakFire (14.37) | RestMag (12.27) | Invis (100) | Value: 126.64
Ice Wraith Teeth + Moon Sugar + Vampire Dust = WeakFire (14.37) | Invis (100) | RestMag (12.27) | Value: 126.64
Blue Mountain Flower + Glow Dust + Hanging Moss = DamMagReg (79.08) | FortHp (31.52) | DamMag (15.76) | Value: 126.36
Blue Mountain Flower + Hanging Moss + Human Heart = FortHp (31.52) | DamMagReg (79.08) | DamMag (15.76) | Value: 126.36
Blue Mountain Flower + Hanging Moss + Jarrin Root = FortHp (31.52) | DamMagReg (79.08) | DamMag (15.76) | Value: 126.36
Abecean Longfin + Cyrodilic Spadetail + Powdered Mammoth Tusk = FortResto (45.19) | FortSneak (45.19) | Fear (35.84) | Value: 126.22
Berit's Ashes + Blue Butterfly Wing + Spriggan Sap = DamStam (12.83) | FortConj (28.87) | DamMagReg (79.08) | FortEnch (5.44) | Value: 126.22
Blue Butterfly Wing + Bone Meal + Spriggan Sap = DamStam (12.83) | FortConj (28.87) | DamMagReg (79.08) | FortEnch (5.44) | Value: 126.22
Briar Heart + Ectoplasm + Human Flesh = RestMag (12.27) | FortMag (27.06) | Para (85.22) | DamHp (1.67) | Value: 126.22
Briar Heart + Ectoplasm + Imp Stool = RestMag (12.27) | FortMag (27.06) | Para (85.22) | DamHp (1.67) | Value: 126.22
Briar Heart + Human Flesh + Red Mountain Flower = RestMag (12.27) | Para (85.22) | FortMag (27.06) | DamHp (1.67) | Value: 126.22
Briar Heart + Human Flesh + Void Salts = RestMag (12.27) | Para (85.22) | FortMag (27.06) | DamHp (1.67) | Value: 126.22
Briar Heart + Imp Stool + Red Mountain Flower = Para (85.22) | RestMag (12.27) | FortMag (27.06) | DamHp (1.67) | Value: 126.22
Ectoplasm + River Betty + Wisp Wrappings = DamHp (1.67) | FortDestr (44.63) | FortCarry (79.64) | Value: 125.94
Nightshade + River Betty + Wisp Wrappings = DamHp (1.67) | FortDestr (44.63) | FortCarry (79.64) | Value: 125.94
Abecean Longfin + Frost Mirriam + Silverside Perch = FortSneak (45.19) | ResiFrost (32.91) | DamStamReg (47.56) | Value: 125.66
Beehive Husk + Frost Mirriam + Silverside Perch = FortSneak (45.19) | ResiFrost (32.91) | DamStamReg (47.56) | Value: 125.66
Creep Cluster + Frost Mirriam + Purple Mountain Flower = DamStamReg (47.56) | ResiFrost (32.91) | FortSneak (45.19) | Value: 125.66
Daedra Heart + Frost Mirriam + Purple Mountain Flower = DamStamReg (47.56) | ResiFrost (32.91) | FortSneak (45.19) | Value: 125.66
Frost Mirriam + Giant's Toe + Purple Mountain Flower = DamStamReg (47.56) | ResiFrost (32.91) | FortSneak (45.19) | Value: 125.66
Frost Mirriam + Hawk Feathers + Silverside Perch = FortSneak (45.19) | ResiFrost (32.91) | DamStamReg (47.56) | Value: 125.66
Frost Mirriam + Human Flesh + Silverside Perch = FortSneak (45.19) | ResiFrost (32.91) | DamStamReg (47.56) | Value: 125.66
Frost Mirriam + Juniper Berries + Purple Mountain Flower = DamStamReg (47.56) | ResiFrost (32.91) | FortSneak (45.19) | Value: 125.66
Frost Mirriam + Purple Mountain Flower + Skeever Tail = ResiFrost (32.91) | FortSneak (45.19) | DamStamReg (47.56) | Value: 125.66
Bear Claws + Ectoplasm + Nightshade = DamMagReg (79.08) | FortDestr (44.63) | DamHp (1.67) | Value: 125.38
Blue Butterfly Wing + Ectoplasm + Nightshade = DamMagReg (79.08) | FortDestr (44.63) | DamHp (1.67) | Value: 125.38
Blue Mountain Flower + Ectoplasm + Nightshade = DamMagReg (79.08) | FortDestr (44.63) | DamHp (1.67) | Value: 125.38
Glow Dust + Human Flesh + Nightshade = DamMagReg (79.08) | FortDestr (44.63) | DamHp (1.67) | Value: 125.38
Glow Dust + Imp Stool + Nightshade = DamMagReg (79.08) | FortDestr (44.63) | DamHp (1.67) | Value: 125.38
Glow Dust + Nightshade + Nirnroot = DamMagReg (79.08) | FortDestr (44.63) | DamHp (1.67) | Value: 125.38
Glow Dust + Nightshade + Red Mountain Flower = DamMagReg (79.08) | FortDestr (44.63) | DamHp (1.67) | Value: 125.38
Glow Dust + Nightshade + River Betty = DamMagReg (79.08) | FortDestr (44.63) | DamHp (1.67) | Value: 125.38
Glow Dust + Nightshade + Skeever Tail = DamMagReg (79.08) | FortDestr (44.63) | DamHp (1.67) | Value: 125.38
Glow Dust + Nightshade + Troll Fat = DamMagReg (79.08) | FortDestr (44.63) | DamHp (1.67) | Value: 125.38
Glow Dust + Nightshade + Void Salts = DamMagReg (79.08) | FortDestr (44.63) | DamHp (1.67) | Value: 125.38
Beehive Husk + Human Heart + Nightshade = FortDestr (44.63) | DamHp (1.67) | DamMagReg (79.08) | Value: 125.38
Beehive Husk + Jarrin Root + Nightshade = FortDestr (44.63) | DamHp (1.67) | DamMagReg (79.08) | Value: 125.38
Crimson Nirnroot + Glow Dust + Nightshade = DamHp (1.67) | DamMagReg (79.08) | FortDestr (44.63) | Value: 125.38
Deathbell + Glow Dust + Nightshade = DamHp (1.67) | DamMagReg (79.08) | FortDestr (44.63) | Value: 125.38
Ectoplasm + Glow Dust + Nightshade = FortDestr (44.63) | DamHp (1.67) | DamMagReg (79.08) | Value: 125.38
Ectoplasm + Human Heart + Nightshade = DamHp (1.67) | FortDestr (44.63) | DamMagReg (79.08) | Value: 125.38
Ectoplasm + Jarrin Root + Nightshade = DamHp (1.67) | FortDestr (44.63) | DamMagReg (79.08) | Value: 125.38
Ectoplasm + Nightshade + Spriggan Sap = FortDestr (44.63) | DamHp (1.67) | DamMagReg (79.08) | Value: 125.38
Falmer Ear + Glow Dust + Nightshade = DamHp (1.67) | DamMagReg (79.08) | FortDestr (44.63) | Value: 125.38
Glowing Mushroom + Human Heart + Nightshade = FortDestr (44.63) | DamHp (1.67) | DamMagReg (79.08) | Value: 125.38
Glowing Mushroom + Jarrin Root + Nightshade = FortDestr (44.63) | DamHp (1.67) | DamMagReg (79.08) | Value: 125.38
Human Heart + Nightshade + Wisp Wrappings = DamHp (1.67) | DamMagReg (79.08) | FortDestr (44.63) | Value: 125.38
Jarrin Root + Nightshade + Wisp Wrappings = DamHp (1.67) | DamMagReg (79.08) | FortDestr (44.63) | Value: 125.38
Elves Ear + Juniper Berries + Vampire Dust = FortMarks (45.19) | RestMag (12.27) | RegHp (67.78) | Value: 125.24
Dwarven Oil + Elves Ear + Fire Salts = RestMag (12.27) | RegMag (67.78) | WeakFrost (11.99) | ResiFire (32.91) | Value: 124.95
Elves Ear + Fire Salts + Garlic = RestMag (12.27) | WeakFrost (11.99) | ResiFire (32.91) | RegMag (67.78) | Value: 124.95
Elves Ear + Fire Salts + Jazbay Grapes = RestMag (12.27) | WeakFrost (11.99) | ResiFire (32.91) | RegMag (67.78) | Value: 124.95
Elves Ear + Fire Salts + Moon Sugar = RestMag (12.27) | WeakFrost (11.99) | ResiFire (32.91) | RegMag (67.78) | Value: 124.95
Elves Ear + Fire Salts + Salt Pile = RestMag (12.27) | WeakFrost (11.99) | ResiFire (32.91) | RegMag (67.78) | Value: 124.95
Elves Ear + Fire Salts + Taproot = RestMag (12.27) | WeakFrost (11.99) | ResiFire (32.91) | RegMag (67.78) | Value: 124.95
Blue Dartwing + Hawk Beak + Wisp Wrappings = ResiShock (32.91) | RestStam (12.27) | FortCarry (79.64) | Value: 124.82
Creep Cluster + Frost Salts + Hawk Beak = RestMag (12.27) | FortCarry (79.64) | ResiFrost (32.91) | Value: 124.82
Creep Cluster + Hawk Beak + Moon Sugar = FortCarry (79.64) | RestMag (12.27) | ResiFrost (32.91) | Value: 124.82
Creep Cluster + Hawk Beak + Pine Thrush Egg = FortCarry (79.64) | RestStam (12.27) | ResiShock (32.91) | Value: 124.82
Creep Cluster + Hawk Beak + Purple Mountain Flower = FortCarry (79.64) | RestStam (12.27) | ResiFrost (32.91) | Value: 124.82
Creep Cluster + Hawk Beak + Small Pearl = FortCarry (79.64) | RestStam (12.27) | ResiFrost (32.91) | Value: 124.82
Frost Mirriam + Hawk Beak + Wisp Wrappings = ResiFrost (32.91) | RestStam (12.27) | FortCarry (79.64) | Value: 124.82
Frost Salts + Hawk Beak + Wisp Wrappings = ResiFrost (32.91) | RestStam (12.27) | FortCarry (79.64) | Value: 124.82
Giant's Toe + Hawk Beak + Pearl = FortCarry (79.64) | RestStam (12.27) | ResiShock (32.91) | Value: 124.82
Giant's Toe + Hawk Beak + Pine Thrush Egg = FortCarry (79.64) | RestStam (12.27) | ResiShock (32.91) | Value: 124.82
Giant's Toe + Hawk Beak + Purple Mountain Flower = FortCarry (79.64) | RestStam (12.27) | ResiFrost (32.91) | Value: 124.82
